Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
E2F Targets	185/200	1.52768916228287e-76	7.63844581141437e-75	0	0	28.6398210290828	4999.73119459906	DCLRE1B;NUP107;POP7;TFRC;DSCC1;CSE1L;CCP110;BUB1B;SMC6;MKI67;SMC3;SMC4;IPO7;CDC20;PNN;PTTG1;WDR90;CHEK2;CHEK1;STMN1;NBN;KPNA2;TMPO;TIPIN;LIG1;HUS1;CDC25A;CDC25B;ILF3;DDX39A;MELK;MSH2;MTHFD2;ZW10;TIMELESS;SRSF2;TP53;ASF1B;SNRPB;SLBP;NUP205;DNMT1;RNASEH2A;CDCA3;PRKDC;SHMT1;AK2;CDCA8;NOLC1;HMMR;PDS5B;GSPT1;RAD51AP1;CCNB2;PRDX4;ORC6;RACGAP1;UBR7;RAD21;ORC2;PLK4;BARD1;XRCC6;CBX5;PLK1;HMGA1;NUP153;PA2G4;PAICS;EIF2S1;POLA2;STAG1;KIF18B;DIAPH3;NASP;UBE2S;CDK4;UBE2T;KIF4A;ANP32E;HNRNPD;CDK1;MXD3;EZH2;TOP2A;MCM7;SUV39H1;HMGB2;HMGB3;PSIP1;BRCA1;CTCF;BRCA2;CKS1B;LMNB1;SYNCRIP;XPO1;ING3;MYBL2;TK1;POLE;LBR;DLGAP5;TCF19;HELLS;RFC3;RFC1;EED;RFC2;TUBB;CTPS1;KIF22;TUBG1;SMC1A;DCK;NME1;CIT;MMS22L;RAD51C;ESPL1;CKS2;DEPDC1;MCM3;MCM4;BIRC5;LUC7L3;KIF2C;MCM5;NAA38;MCM6;DCTPP1;MCM2;PRIM2;PRPS1;PCNA;SRSF1;PPM1D;AURKB;AURKA;PSMC3IP;POLD3;POLD1;EXOSC8;PPP1R8;POLD2;USP1;PMS2;RBBP7;E2F8;GINS1;NOP56;RANBP1;DUT;CDKN2C;RRM2;SPAG5;CDKN2A;GINS3;GINS4;ATAD2;RPA1;DONSON;RPA2;NAP1L1;DEK;SSRP1;MLH1;POLE4;CENPE;NUDT21;RAD50;WEE1;PHF5A;RPA3;BRMS1L;TACC3;CENPM;NCAPD2;RAD1;TRIP13;SPC24;RAN;MAD2L1;CDKN3;SPC25
G2-M Checkpoint	158/200	2.409784154644e-45	6.02446038661e-44	0	0	8.67933697614673	891.687237647791	CCNT1;CCNF;HNRNPU;MKI67;SMC4;SMC2;CDC20;MT2A;RPS6KA5;PTTG1;SNRPD1;CHEK1;STMN1;CDC27;NUSAP1;NEK2;FBXO5;KMT5A;KPNA2;HMGN2;TMPO;SMARCC1;HUS1;PRPF4B;CDC25A;CDC25B;TRAIP;SAP30;ILF3;DDX39A;EWSR1;DKC1;NCL;SRSF2;KIF20B;KPNB1;NOTCH2;CUL5;TROAP;NOLC1;HMMR;PDS5B;HIF1A;GSPT1;ORC5;CCNB2;ORC6;RACGAP1;RAD21;G3BP1;PLK4;BARD1;STIL;DR1;TGFB1;UBE2C;ODF2;PLK1;CBX1;HMGA1;CDC7;FANCC;CDC6;NDC80;TPX2;SQLE;STAG1;UCK2;POLA2;NASP;UBE2S;CDK4;KIF4A;BCL3;HNRNPD;CDK1;MNAT1;EZH2;TOP2A;NUMA1;SUV39H1;HMGB3;KIF11;CTCF;BRCA2;KIF15;LMNB1;CKS1B;SYNCRIP;CHAF1A;XPO1;EXO1;CHMP1A;PBK;MYBL2;LBR;POLE;TNPO2;UPF1;SS18;PRMT5;RBM14;ATRX;KIF23;KIF22;SMC1A;RAD23B;CCNA2;SFPQ;DBF4;TFDP1;RBL1;ESPL1;INCENP;MTF2;CKS2;MCM3;BIRC5;KIF2C;MCM5;MCM6;TOP1;PAFAH1B1;MCM2;PRIM2;DTYMK;SRSF1;TTK;CENPA;SLC7A1;AURKB;AURKA;PURA;WRN;CDC45;KATNA1;E2F1;RAD54L;E2F2;E2F3;BUB3;E2F4;SRSF10;BUB1;SLC12A2;GINS2;CASP8AP2;POLQ;CDKN2C;RPA2;MAPK14;PML;CENPE;CENPF;PRC1;TACC3;MAD2L1;CDKN3
Oxidative Phosphorylation	152/200	5.93795380327557e-40	9.89658967212595e-39	0	0	7.29553924022471	658.94798068112	ISCA1;ACAA2;ECI1;COX6A1;PHB2;TOMM22;MTRF1;MPC1;ATP6V1E1;ACAA1;PDHX;CPT1A;PHYH;ECH1;SDHC;SDHD;SDHA;SDHB;COX6B1;AFG3L2;FDX1;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;UQCRC2;RETSAT;ABCB7;COX15;MGST3;COX17;HTRA2;COX7A2;MRPL15;UQCRH;MRPL11;ACAT1;TIMM50;PRDX3;LDHA;RHOT2;CYB5R3;RHOT1;GRPEL1;COX11;CYC1;NDUFV1;ATP6V1D;COX10;DECR1;ATP6V1F;SURF1;IDH2;GOT2;CS;ALDH6A1;UQCRQ;CYCS;ACO2;COX7B;MRPS15;SLC25A3;ACADVL;ALAS1;MRPS11;MRPS12;HCCS;ETFA;ETFB;TCIRG1;MRPL34;MRPL35;CASP7;AIFM1;OPA1;NNT;IDH3B;TIMM17A;UQCRFS1;ACADM;DLAT;IDH3A;COX8A;BCKDHA;ATP6V0B;MRPS22;NDUFC2;NDUFC1;HADHB;HADHA;BDH2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A12;DLD;SLC25A11;FXN;FH;NDUFB8;ECHS1;NDUFB7;NDUFB6;NDUFB5;TIMM9;NDUFB4;NDUFB3;TIMM13;NDUFB2;ETFDH;DLST;NDUFB1;UQCR11;UQCR10;TIMM10;MRPS30;PDHB;COX5B;COX5A;HSD17B10;MFN2;POLR2F;SLC25A20;NDUFA9;TIMM8B;NDUFA8;CYB5A;NQO2;NDUFA7;NDUFA6;MDH1;NDUFA5;MTX2;MDH2;NDUFA4;IDH3G;NDUFA3;NDUFA2;NDUFA1;IMMT;COX6C;LRPPRC;PDP1;SUCLA2;NDUFAB1;BAX
Myc Targets V1	150/200	2.97792675327871e-38	3.72240844159839e-37	0	0	6.90825688073395	596.921795095469	EIF4A1;HDDC2;HNRNPU;HNRNPR;PWP1;PHB2;UBE2L3;PSMD8;CDC20;FBL;PSMD7;TRIM28;SNRPD1;RUVBL2;PSMD3;PSMD1;SNRPD3;TXNL4A;KPNA2;SMARCC1;STARD7;EIF1AX;MRPS18B;UBE2E1;ILF2;TUFM;CLNS1A;VDAC3;SRSF2;SNRPG;NHP2;SRSF3;VDAC1;ERH;HPRT1;PPIA;SRSF7;SNRPA;KPNB1;SET;PSMD14;GLO1;CSTF2;NOLC1;PHB;GSPT1;PRDX3;LDHA;PRDX4;PCBP1;G3BP1;ORC2;PGK1;CYC1;XRCC6;CBX3;GOT2;PA2G4;MRPL23;EIF2S2;EIF2S1;LSM2;AIMP2;LSM7;COPS5;CDK4;CDK2;HNRNPD;UBA2;RNPS1;HNRNPC;YWHAE;SLC25A3;MCM7;SYNCRIP;XPO1;YWHAQ;C1QBP;DHX15;AP3S1;MRPL9;ACP1;CCT3;CCT2;RFC4;VBP1;CAD;CTPS1;RAD23B;NME1;GNL3;CCNA2;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;CANX;MCM4;SNRPA1;MCM5;MCM6;MCM2;PRPS2;HDAC2;PCNA;SF3B3;SRSF1;U2AF1;TYMS;COX5A;PSMA7;SRM;PPM1G;EXOSC7;CDC45;PSMB2;PSMB3;FAM120A;POLD2;USP1;EIF4H;SNRPB2;BUB3;CCT7;HNRNPA1;EIF4E;CCT5;NOP56;RANBP1;SF3A1;DUT;HNRNPA3;RRM1;SSB;NAP1L1;DEK;PSMC6;PSMC4;IMPDH2;HNRNPA2B1;SERBP1;NDUFAB1;POLE3;PRPF31;HDGF;SSBP1;RAN;MAD2L1;EIF3B
DNA Repair	105/150	3.71309025003681e-23	3.71309025003681e-22	0	0	5.33498896247241	275.539336765835	ARL6IP1;MPG;GTF2B;PNP;CLP1;MPC2;LIG1;GTF2F1;RBX1;HPRT1;TP53;VPS28;POM121;TSG101;CSTF3;COX17;AK3;XPC;AAAS;DGUOK;SAC3D1;SURF1;POLR3GL;ALYREF;UPF3B;SMAD5;ZWINT;POLA1;POLA2;ITPA;ADA;FEN1;CETN2;POLB;ZNRD1;MRPL40;SNAPC4;REV3L;DGCR8;TMED2;NELFB;POLL;NELFCD;POLH;NELFE;RFC5;RFC3;RFC4;RFC2;EDF1;DDB2;NME1;DDB1;POLR1D;UMPS;GTF2A2;PCNA;CANT1;GTF3C5;PRIM1;USP11;GMPR2;DCTN4;TAF9;TYMS;POLD3;NT5C;POLD4;POLR2A;POLR2C;POLD1;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;RAE1;POLR2K;SF3A3;DUT;BRF2;TAF12;TAF10;ADRM1;RPA2;GTF2H1;SSRP1;GTF2H3;TARBP2;GTF2H5;POLE4;NUDT9;NUDT21;RAD51;ERCC3;POLR3C;ERCC1;RPA3;IMPDH2;ERCC2;ERCC8;ERCC5;TAF6
mTORC1 Signaling	129/200	5.27937020046836e-23	4.39947516705697e-22	0	0	4.16292703026671	213.540049287512	ERO1A;TES;TFRC;CCNF;ARPC5L;TMEM97;ENO1;IFI30;FADS2;PNP;TBK1;NAMPT;FDXR;FADS1;PSPH;PDK1;MAP2K3;STARD4;G6PD;CDC25A;ACLY;DDX39A;MTHFD2;PPA1;PSME3;DDIT4;MTHFD2L;HMBS;HPRT1;PPIA;NUP205;PSMD14;SHMT2;RPN1;GMPS;STC1;DAPP1;AK4;SLC1A4;SLC1A5;CORO1A;ADIPOR2;ACACA;SLC9A3R1;LDHA;EBP;RDH11;PRDX1;PGK1;SSR1;ATP6V1D;SDF2L1;GOT1;PNO1;PLK1;M6PR;ASNS;DHCR24;EIF2S2;DHFR;MLLT11;CCT6A;QDPR;SQLE;SLC6A6;GCLC;COPS5;BHLHE40;PSMG1;CALR;NFKBIB;GBE1;ITGB2;SLC2A1;ATP2A2;PHGDH;SLC37A4;CTSC;PGM1;ACTR3;ACTR2;TPI1;HMGCS1;SORD;CACYBP;TUBG1;UCHL5;PSMA3;PSMA4;CANX;MCM4;ALDOA;EEF1E1;BCAT1;GAPDH;MCM2;RAB1A;TOMM40;NUFIP1;GLRX;HMGCR;ADD3;AURKA;PSMB5;NFIL3;YKT6;LDLR;SEC11A;BUB1;CYB5B;RRM2;NFYC;TXNRD1;GSR;CYP51A1;RPA1;IMMT;PDAP1;GTF2H1;RIT1;PFKL;PSMC6;PSMC4;PSAT1;SCD;PSMC2;CCNG1;TCEA1;GLA
Mitotic Spindle	111/199	1.65710970053446e-13	1.18364978609605e-12	0	0	2.87789081568084	84.6920998562009	SMC3;SMC4;OPHN1;PPP4R2;CDC27;NUSAP1;CEP250;NEK2;KNTC1;FBXO5;KIFAP3;CDK5RAP2;RALBP1;MAP1S;CEP131;ACTN4;CLIP1;BIN1;GEMIN4;FSCN1;KIF20B;LLGL1;VCL;NOTCH2;PIF1;TUBGCP2;CCNB2;RHOT2;BCL2L11;RACGAP1;EPB41L2;STK38L;CEP72;CEP192;KIF3C;ECT2;MYH10;SAC3D1;PLK1;TBCD;ARHGAP27;NDC80;NET1;ANLN;TPX2;DLG1;KIF4A;SASS6;CDK1;TUBGCP3;CNTROB;MAP3K11;TOP2A;CEP57;YWHAE;NUMA1;KIF11;BRCA2;PKD2;KIF15;ARHGAP4;LMNB1;PCM1;CAPZB;CNTRL;TLK1;DLGAP5;SUN2;RFC1;KIF23;KIF22;SMC1A;DYNLL2;CKAP5;LATS1;ARHGAP10;ESPL1;INCENP;BIRC5;ATG4B;KIF2C;MAPRE1;SOS1;DOCK2;ARF6;PAFAH1B1;RABGAP1;STAU1;ROCK1;NEDD9;KATNB1;TTK;HDAC6;AURKA;KATNA1;PCNT;WASF1;WASF2;BUB1;DYNC1H1;RANBP9;LRPPRC;CENPE;MYO1E;CENPF;NIN;APC;PRC1;CENPJ;ALMS1;RAB3GAP1
Fatty Acid Metabolism	90/158	6.59403002687493e-12	4.12126876679683e-11	0	0	3.01362510322048	77.5853455789561	ACADVL;ACAA2;ECI1;ECI2;UBE2L6;HCCS;ENO2;ENO3;ALAD;NSDHL;MCEE;LGALS1;AUH;UROD;IDH3B;NBN;KMT5A;ACADM;ACAA1;HADH;GLUL;ACADS;HIBCH;YWHAH;CBR1;ACOT8;CPT1A;HSDL2;ADSL;HMGCS1;ECH1;BCKDHB;ACSL5;SDHC;ACSL4;SDHD;MIF;SDHA;ALDH3A2;HADHB;GPD2;EHHADH;ACOT2;PSME1;SMS;SUCLG2;SUCLG1;ALDOA;DLD;BLVRA;ALDH9A1;GCDH;FH;ECHS1;RETSAT;HPGD;ETFDH;HSD17B4;DLST;PDHB;HSD17B7;ADIPOR2;HSD17B10;BPHL;ACAT2;PTS;CRYZ;HMGCL;LDHA;NTHL1;RDH11;PCBD1;D2HGDH;DECR1;CBR3;MDH1;MDH2;IDH3G;UROS;NCAPH2;CCDC58;DHCR24;PRDX6;GSTZ1;GRHPR;SUCLA2;OSTC;ACO2;CRAT;METAP1
Adipogenesis	107/200	1.51049370784652e-11	8.39163171025847e-11	0	0	2.62234165696111	65.33826332637	SCARB1;MTCH2;ACAA2;ARAF;GHITM;COX6A1;SCP2;PIM3;HADH;PHYH;APLP2;ECH1;OMD;TALDO1;ATP1B3;SDHC;SDHB;ACLY;GPD2;UQCRC1;CMPK1;SUCLG1;RTN3;CD151;RETSAT;MGST3;AK2;ABCB8;MRPL15;SLC1A5;ADIPOR2;SULT1A1;PRDX3;BCL2L13;GRPEL1;DHRS7B;UBC;CYC1;SLC19A1;DECR1;GADD45A;RMDN3;COQ9;DNAJC15;COQ5;CS;QDPR;COQ3;UCK1;REEP5;UQCRQ;PEMT;ACO2;SLC25A1;COX7B;GBE1;ETFB;AIFM1;DBT;ACADM;DLAT;ACADS;PGM1;YWHAG;HIBCH;IDH3A;COX8A;BCKDHA;JAGN1;CHUK;ARL4A;TST;CAT;NDUFS3;PLIN2;SLC25A10;ANGPTL4;ALDOA;TKT;DLD;PPP1R15B;COL15A1;ECHS1;NDUFB7;ATL2;UQCR11;UQCR10;SAMM50;DDT;UCP2;PTCD3;CDKN2C;NDUFA5;RIOK3;MDH2;IDH3G;VEGFB;IMMT;FAH;PEX14;PFKL;GPAM;LPCAT3;CCNG2;NDUFAB1;ESYT1;CRAT
Interferon Alpha Response	52/97	2.23081749475547e-06	1.11540874737774e-05	0	0	2.61910753688203	34.082819469559	RTP4;IFITM1;SAMD9L;UBE2L6;ADAR;IFI35;IFI30;OASL;DHX58;EPSTI1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;SP110;TAP1;HLA-C;TRAFD1;PARP9;PLSCR1;PSMA3;IFI27;OAS1;PSME1;IRF7;PSME2;LAP3;IRF9;LY6E;RNF31;UBA7;CNP;GMPR;DDX60;USP18;MVB12A;GBP4;CD74;PNPT1;STAT2;MX1;EIF2AK2;ISG15;NMI;PARP14;PSMB8;PSMB9;BST2;ISG20;MOV10
